C:\Users\aochen\AppData\Local\Programs\Python\Python310\lib\site-packages\torch\nn\modules\transformer.py:382: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.norm_first was True
  warnings.warn(
✓ Model created successfully
Model parameters: 19,179,524
Training dataset size: 8000
Batch size: 2
Batches per epoch: 4000

==================================================
Starting epoch 1/20
==================================================
C:\Users\aochen\AppData\Local\Programs\Python\Python310\lib\site-packages\torch\functional.py:730: UserWarning: A window was not provided. A rectangular window will be applied,which is known to cause spectral leakage. Other windows such as torch.hann_window or torch.hamming_window are recommended to reduce spectral leakage.To suppress this warning and use a rectangular window, explicitly set `window=torch.ones(n_fft, device=<device>)`. (Triggered internally at C:\actions-runner\_work\pytorch\pytorch\pytorch\aten\src\ATen\native\SpectralOps.cpp:842.)
  return _VF.stft(  # type: ignore[attr-defined]
Epoch: 1, Batch: 1890/4000, Loss: 0.126578, Time: 2705.9s, GPU: 0.3GB
Epoch: 1, Batch: 1900/4000, Loss: 0.038437, Time: 2720.0s, GPU: 0.3GB
Epoch: 1, Batch: 1910/4000, Loss: 0.113237, Time: 2734.1s, GPU: 0.3GB
Epoch: 1, Batch: 1920/4000, Loss: 0.054075, Time: 2748.2s, GPU: 0.3GB
Epoch: 1, Batch: 1930/4000, Loss: 0.079307, Time: 2762.4s, GPU: 0.3GB
Epoch: 1, Batch: 1940/4000, Loss: 0.187544, Time: 2776.5s, GPU: 0.3GB
Epoch: 1, Batch: 1950/4000, Loss: 0.111648, Time: 2790.6s, GPU: 0.3GB
Epoch: 1, Batch: 1960/4000, Loss: 0.109921, Time: 2804.7s, GPU: 0.3GB
Epoch: 1, Batch: 1970/4000, Loss: 0.098727, Time: 2818.9s, GPU: 0.3GB
Epoch: 1, Batch: 1980/4000, Loss: 0.069280, Time: 2833.0s, GPU: 0.3GB
Epoch: 1, Batch: 1990/4000, Loss: 0.086713, Time: 2847.1s, GPU: 0.3GB
Epoch: 1, Batch: 2000/4000, Loss: 0.067463, Time: 2861.2s, GPU: 0.3GB
Epoch: 1, Batch: 2010/4000, Loss: 0.056187, Time: 2875.4s, GPU: 0.3GB
Epoch: 1, Batch: 2020/4000, Loss: 0.063154, Time: 2889.5s, GPU: 0.3GB
Epoch: 1, Batch: 2030/4000, Loss: 0.111494, Time: 2903.6s, GPU: 0.3GB
Epoch: 1, Batch: 2040/4000, Loss: 0.189329, Time: 2917.7s, GPU: 0.3GB
